Maps: isw_bin0 euc6bins030div111111_bin0 euc6bins030div111111_bin1 euc6bins030div111111_bin2 euc6bins030div111111_bin3 euc6bins030div111111_bin4 euc6bins030div111111_bin5
nbar: -1.000e+00 2.527e+07 9.611e+07 1.082e+08 7.079e+07 3.300e+07 1.661e+07
Computed for pairs: isw-isw isw-euc6bins030div111111 euc6bins030div111111-euc6bins030div111111
runtag eucbintest6s030 (iswilk:), lmax=95, eps=1.0e-10,besselmincut=1, besselmaxcut=0
CAMBtag 'fid': Oc=0.259, Ob=0.0486, h0=0.677, w0=-1, ns=0.967, On=0 [OL=1-Om, Oc=Om-Ob-On. epsilon=1e-10]
k-data: kmin=1.000e-05, kmax=1.000e+01, kperlog=300, krcut(add,mult)=(50,20);
##############################
                         isw_bin0                euc6bins030div111111_bin0 euc6bins030div111111_bin1 euc6bins030div111111_bin2 euc6bins030div111111_bin3 euc6bins030div111111_bin4 euc6bins030div111111_bin5 isw_bin0                euc6bins030div111111_bin0 euc6bins030div111111_bin1 euc6bins030div111111_bin2 euc6bins030div111111_bin3 euc6bins030div111111_bin4 isw_bin0                euc6bins030div111111_bin0 euc6bins030div111111_bin1 euc6bins030div111111_bin2 euc6bins030div111111_bin3 isw_bin0                euc6bins030div111111_bin0 euc6bins030div111111_bin1 euc6bins030div111111_bin2 isw_bin0                euc6bins030div111111_bin0 euc6bins030div111111_bin1 isw_bin0                euc6bins030div111111_bin0 isw_bin0               
                     +67 +3.0071019319775910e-15 +1.0331992588785882e-05 +3.2320184321907320e-06 +1.8209732353100920e-06 +1.1756359305563712e-06 +8.1824534410435256e-07 +3.6704367483193831e-07 +5.0268926435612082e-11 +6.0590238039877564e-07 +2.6001282956875044e-07 +1.7607811698549120e-07 +1.3444692393898843e-07 +7.9584617782085976e-08 +5.3518495156714088e-11 +2.7945726769225404e-16 +1.8153720925342480e-13 +4.7326388585856679e-12 +2.4394256884227925e-11 +4.1327876118827057e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.7675136192255665e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.7982964336333670e-11 +0.0000000000000000e+00 +1.0623075489099730e-11
                     +68 +2.8119094147602396e-15 +1.0147376861167701e-05 +3.1896729199312588e-06 +1.7997652800349998e-06 +1.1670287359511121e-06 +8.1507962962299405e-07 +3.6649919467155879e-07 +4.7990158301435544e-11 +5.9941008197934793e-07 +2.5640575467192626e-07 +1.7453620506057667e-07 +1.3373134290228421e-07 +7.9384373540324906e-08 +5.1288764152050578e-11 +2.7569000741035291e-16 +1.7949517265562223e-13 +4.7004192045915449e-12 +2.4310340092261632e-11 +3.9666240195514269e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.6675776175448129e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.7392445388504342e-11 +0.0000000000000000e+00 +1.0301816195889114e-11
                     +69 +2.6318420290056706e-15 +9.9656587248113719e-06 +3.1488497129252524e-06 +1.7786473842813070e-06 +1.1583384014073230e-06 +8.1171736474263729e-07 +3.6585549098259561e-07 +4.5839360861781564e-11 +5.9292867831287060e-07 +2.5285974063252271e-07 +1.7298949910168540e-07 +1.3295600758266082e-07 +7.9167173423541887e-08 +4.9186764760884303e-11 +2.7208794597098840e-16 +1.7745754132861806e-13 +4.6685190176000469e-12 +2.4221278206400061e-11 +3.8084499197546555e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.5720594919715902e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.6824329184965567e-11 +0.0000000000000000e+00 +9.9912357988884245e-12
                     +70 +2.4648633469832466e-15 +9.7864373524963435e-06 +3.1094575648122485e-06 +1.7576395386453561e-06 +1.1495720429071198e-06 +8.0811653832630272e-07 +3.6512223320937117e-07 +4.3804410082567895e-11 +5.8644482815110326e-07 +2.4938291397718502e-07 +1.7143994966843034e-07 +1.3213410230011048e-07 +7.8933312893633143e-08 +4.7203277284745779e-11 +2.6864745021658522e-16 +1.7542790872007952e-13 +4.6362654049615333e-12 +2.4127388335126438e-11 +3.6577693912232413e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.4806144294365779e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.6275686776502518e-11 +0.0000000000000000e+00 +9.6923046135830149e-12
                     +71 +2.3099884858935267e-15 +9.6096598874972307e-06 +3.0714846261602240e-06 +1.7367660522188008e-06 +1.1407496467500896e-06 +8.0424699454057576e-07 +3.6430570903470936e-07 +4.1872724971380995e-11 +5.7993002014448984e-07 +2.4597350729830307e-07 +1.6988564483489692e-07 +1.3129238690563607e-07 +7.8683829555646354e-08 +4.5327634945144883e-11 +2.6536705613258969e-16 +1.7340707258511761e-13 +4.6034130443047902e-12 +2.4029489568470934e-11 +3.5143390938324968e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.3931724431039195e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.5747985242087406e-11 +0.0000000000000000e+00 +9.4033723438677768e-12
                     +72 +2.1598473469311984e-15 +9.4360038812593979e-06 +3.0348363553024043e-06 +1.7160557567017573e-06 +1.1318679778672606e-06 +8.0011107962678112e-07 +3.6341163749616120e-07 +4.0038192146807138e-11 +5.7336410781674158e-07 +2.4263209546735061e-07 +1.6832048392073494e-07 +1.3045264087960076e-07 +7.8418830349685801e-08 +4.3555317586791329e-11 +2.6223073642398499e-16 +1.7139720653750649e-13 +4.5698814915021890e-12 +2.3926651807675287e-11 +3.3776428648882082e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.3093996134767707e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.5237424896588368e-11 +0.0000000000000000e+00 +9.1250287276448620e-12
                     +73 +2.0261284681374761e-15 +9.2655010500352296e-06 +2.9994722742031590e-06 +1.6955328735909118e-06 +1.1229234071111849e-06 +7.9575796924614001e-07 +3.6244478644812808e-07 +3.8299661232284437e-11 +5.6674269007226321e-07 +2.3936347298386746e-07 +1.6674117221103478e-07 +1.2962407427407040e-07 +7.8139376320824472e-08 +4.1876047846745348e-11 +2.5923432187613693e-16 +1.6940030409934080e-13 +4.5358166134889974e-12 +2.3816607576088552e-11 +3.2473400138979200e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.2291966054406944e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.4747634274952811e-11 +0.0000000000000000e+00 +8.8559941301370574e-12
                     +74 +1.9021529794670430e-15 +9.0977328175916933e-06 +2.9653235896133100e-06 +1.6752262391239157e-06 +1.1139099699609655e-06 +7.9125397982577324e-07 +3.6140833577374183e-07 +3.6648224223479877e-11 +5.6004413557014481e-07 +2.3617018958791427e-07 +1.6514608824280582e-07 +1.2880118862986263e-07 +7.7846724648115108e-08 +4.0285286961019680e-11 +2.5637241387770230e-16 +1.6741896622787077e-13 +4.5013059050991831e-12 +2.3695356693160174e-11 +3.1232792818535568e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.1523048699380690e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.4273848368835154e-11 +0.0000000000000000e+00 +8.5966573735682553e-12
                     +75 +1.7871812893483253e-15 +8.9333453487158117e-06 +2.9323186393918093e-06 +1.6551523135977498e-06 +1.1048381593180241e-06 +7.8665569439640001e-07 +3.6030619082472281e-07 +3.5077790870581113e-11 +5.5326278411570497e-07 +2.3305272347724157e-07 +1.6353785934048407e-07 +1.2797423710023753e-07 +7.7540386000130419e-08 +3.8779456384847593e-11 +2.5363198264945860e-16 +1.6545538811710882e-13 +4.4663901181949026e-12 +2.3561440648791900e-11 +3.0049819040554314e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.0785450868076329e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.3819474667858386e-11 +0.0000000000000000e+00 +8.3460802676673513e-12
                     +76 +1.6804903052097924e-15 +8.7724044342273664e-06 +2.9004255359728650e-06 +1.6353301252345516e-06 +1.0956986996139208e-06 +7.8200271889622640e-07 +3.5914355102357371e-07 +3.3589288596596940e-11 +5.4639609605247940e-07 +2.3001340197560692e-07 +1.6192140636702745e-07 +1.2713514330261898e-07 +7.7217151250358720e-08 +3.7350710298119261e-11 +2.5100844671316434e-16 +1.6351059610925870e-13 +4.4312479883840701e-12 +2.3420406703984316e-11 +2.8921275819176362e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.0077916693071276e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.3381288059642160e-11 +0.0000000000000000e+00 +8.1041371459600873e-12
                     +77 +1.5813266599728048e-15 +8.6146878012719026e-06 +2.8695398445415636e-06 +1.6157778619789413e-06 +1.0864954494371279e-06 +7.7731029162532992e-07 +3.5792296256497464e-07 +3.2173437752048977e-11 +5.3944283923385907e-07 +2.2705614199946563e-07 +1.6030192683604267e-07 +1.2628264138783599e-07 +7.6870080921158493e-08 +3.5995601748407775e-11 +2.4849801218033976e-16 +1.6158733491477044e-13 +4.3960866271137730e-12 +2.3278327204146223e-11 +2.7845860048421952e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.9397937627177640e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.2960485442729222e-11 +0.0000000000000000e+00 +7.8705020210870585e-12
                     +78 +1.4891858910074284e-15 +8.4606353653192275e-06 +2.8396054333992964e-06 +1.5965054081151444e-06 +1.0772329189349340e-06 +7.7258842531458302e-07 +3.5663969883950797e-07 +3.0825767898880942e-11 +5.3239505245984850e-07 +2.2417831089226599e-07 +1.5868334739708601e-07 +1.2541699785762584e-07 +7.6490615458948417e-08 +3.4709562131222525e-11 +2.4608781176807293e-16 +1.5968807798809512e-13 +4.3610776141318840e-12 +2.3140470711111815e-11 +2.6820169122038161e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.8745427949788502e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.2555737358468725e-11 +0.0000000000000000e+00 +7.6439971566215623e-12
                     +79 +1.4034725248229724e-15 +8.3101600004624523e-06 +2.8105860932435631e-06 +1.5775266406376826e-06 +1.0679175657243909e-06 +7.6784376770422746e-07 +3.5527845960126270e-07 +2.9546936859200644e-11 +5.2526828647263890e-07 +2.2138471434651455e-07 +1.5706864090646089e-07 +1.2453949530605402e-07 +7.6081915992584047e-08 +3.3485464530668517e-11 +2.4377245628327654e-16 +1.5781310737433625e-13 +4.3262068153737783e-12 +2.3006298074160011e-11 +2.5841498144487638e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.8118571313928953e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.2165785139357260e-11 +0.0000000000000000e+00 +7.4250304087603089e-12
                     +80 +1.3235591166247455e-15 +8.1635332305579816e-06 +2.7823929412744039e-06 +1.5588547500586318e-06 +1.0585620078378490e-06 +7.6306896964985123e-07 +3.5381753009492435e-07 +2.8328571767336331e-11 +5.1805668585848638e-07 +2.1867488346021364e-07 +1.5546004016071945e-07 +1.2365216785731262e-07 +7.5653602165922170e-08 +3.2319544574059539e-11 +2.4154674941019384e-16 +1.5596340374545957e-13 +4.2912418212712589e-12 +2.2873403208855958e-11 +2.4908573661129680e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.7516284519076768e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1791301552417181e-11 +0.0000000000000000e+00 +7.2124908508648595e-12
                     +81 +1.2489753230761151e-15 +8.0204911650487871e-06 +2.7549831982719180e-06 +1.5404949312336789e-06 +1.0491715815068601e-06 +7.5825263415808285e-07 +3.5224691139716804e-07 +2.7170346259596626e-11 +5.1077605369182676e-07 +2.1604390835478256e-07 +1.5385935517913256e-07 +1.2275759302155103e-07 +7.5221502853507088e-08 +3.1208796214860162e-11 +2.3940122575557278e-16 +1.5414017331027010e-13 +4.2559437018783392e-12 +2.2739162757263418e-11 +2.4017249298420951e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.6937737230443579e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1430054052872010e-11 +0.0000000000000000e+00 +7.0065111213692798e-12
                     +82 +1.1793153261466772e-15 +7.8813538106001461e-06 +2.7282595750255637e-06 +1.5224660590283922e-06 +1.0397576180231987e-06 +7.5338299080623537e-07 +3.5058240505000617e-07 +2.6069660780408914e-11 +5.0342907315686185e-07 +2.1349925790416781e-07 +1.5226819421315572e-07 +1.2185898598076603e-07 +7.4796881758797032e-08 +3.0148549453980750e-11 +2.3733444315290072e-16 +1.5234461535270909e-13 +4.2201269594010054e-12 +2.2602077135115570e-11 +2.3166681549858505e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.6381259063155336e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1082842593470388e-11 +0.0000000000000000e+00 +6.8069787237878413e-12
                     +83 +1.1140820428371723e-15 +7.7459788386345782e-06 +2.7021903343819102e-06 +1.5047731745402635e-06 +1.0303258202375069e-06 +7.4845357976194803e-07 +3.4884916881977416e-07 +2.5021262980735904e-11 +4.9602623768214876e-07 +2.1103640679033693e-07 +1.5068769094427410e-07 +1.2096042947252044e-07 +7.4381742194057579e-08 +2.9136757808125497e-11 +2.3534061520590047e-16 +1.5057673278124153e-13 +4.1837984406700933e-12 +2.2462543479794844e-11 +2.2355513674017988e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.5846706711229243e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0748143090545066e-11 +0.0000000000000000e+00 +6.6138798538390308e-12
                     +84 +1.0531229414355248e-15 +7.6145613821331864e-06 +2.6767303531161888e-06 +1.4874202752850860e-06 +1.0208850372735909e-06 +7.4347271902045192e-07 +3.4708086672858913e-07 +2.4025594408771497e-11 +4.8858444638638020e-07 +2.0865249367703928e-07 +1.4911913806690406e-07 +1.2006369998943663e-07 +7.3971096233936628e-08 +2.8170241326717506e-11 +2.3341524335775205e-16 +1.4883587083781595e-13 +4.1471230243616887e-12 +2.2320979834605706e-11 +2.1580011359236056e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.5332602822435672e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0425615007591586e-11 +0.0000000000000000e+00 +6.4277575512902792e-12
                     +85 +9.9607766061132799e-16 +7.4870963383625342e-06 +2.6518225486427077e-06 +1.4704188912789607e-06 +1.0114412841607586e-06 +7.3845083214340294e-07 +3.4530342218071218e-07 +2.3077752437277974e-11 +4.8111311403522605e-07 +2.0635063494874097e-07 +1.4756381074670611e-07 +1.1916781561735876e-07 +7.3558264979526272e-08 +2.7247912653261584e-11 +2.3155729503372124e-16 +1.4712301294260512e-13 +4.1102802606696503e-12 +2.2177635021781727e-11 +2.0840510066567130e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.4838087094926983e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0114581114579668e-11 +0.0000000000000000e+00 +6.2472741025086347e-12
                     +86 +9.4278256848733421e-16 +7.3632168063591194e-06 +2.6274207900971571e-06 +1.4537689529267690e-06 +1.0020096485982519e-06 +7.3340617704303849e-07 +3.4352021706133677e-07 +2.2177959341930780e-11 +4.7363018404838921e-07 +2.0412230876168576e-07 +1.4602315423008918e-07 +1.1826918251292769e-07 +7.3139267489525771e-08 +2.6366804582823238e-11 +2.2975889032309732e-16 +1.4543820511374667e-13 +4.0734154519591498e-12 +2.2032537830412005e-11 +2.0132860671585832e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.4362495767045329e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +9.8148739963766957e-12 +0.0000000000000000e+00 +6.0732850907619155e-12
                     +87 +8.9289559120639648e-16 +7.2433619680753445e-06 +2.6034450272806926e-06 +1.4374842611926604e-06 +9.9260467918928027e-07 +7.2834921356856672e-07 +3.4172933215993024e-07 +2.1321737231162257e-11 +4.6614269303163567e-07 +2.0197236328585673e-07 +1.4449826472407109e-07 +1.1736348193250047e-07 +7.2713129235043466e-08 +2.5523208488586562e-11 +2.2802011573334929e-16 +1.4378268871118392e-13 +4.0366136588850125e-12 +2.1885767592537081e-11 +1.9457348510940279e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.3904953360112722e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +9.5255647955675951e-12 +0.0000000000000000e+00 +5.9055931375085754e-12
                     +88 +8.4611578721991730e-16 +7.1271864129755909e-06 +2.5798667723383259e-06 +1.4215603904265007e-06 +9.8323482700685142e-07 +7.2328076508498273e-07 +3.3992725767665344e-07 +2.0508888876605255e-11 +4.5867458175893380e-07 +1.9989642012341108e-07 +1.4298994342170233e-07 +1.1644722493106410e-07 +7.2280407859908593e-08 +2.4714842893932735e-11 +2.2633697619185671e-16 +1.4215757040012213e-13 +3.9999208749295494e-12 +2.1737761164504482e-11 +1.8811899873097678e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.3464877287270499e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +9.2466463269977049e-12 +0.0000000000000000e+00 +5.7427717467404334e-12
                     +89 +8.0219704987028074e-16 +7.0148261388285938e-06 +2.5566799812550087e-06 +1.4060019625360390e-06 +9.7391219651623491e-07 +7.1819708437047588e-07 +3.3810882068415196e-07 +1.9735714157401936e-11 +4.5123132798131101e-07 +1.9789245221948154e-07 +1.4149903938071084e-07 +1.1552039136759595e-07 +7.1842132865302434e-08 +2.3939135557449721e-11 +2.2470878624927857e-16 +1.4056376425394683e-13 +3.9633503579666898e-12 +2.1589379546604222e-11 +1.8194526737247749e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.3041193306034439e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +8.9771547240821840e-12 +0.0000000000000000e+00 +5.5857723168179527e-12
                     +90 +7.6087047386753780e-16 +6.9061126962205345e-06 +2.5338097262526396e-06 +1.3908121176136270e-06 +9.6464645850624048e-07 +7.1309143963084808e-07 +3.3627074856589498e-07 +1.9000016791573969e-11 +4.4383759827662625e-07 +1.9595745547597404e-07 +1.4002611966687306e-07 +1.1458518820386259e-07 +7.1398851089167587e-08 +2.3193742642053085e-11 +2.2312710007015238e-16 +1.3900283624092722e-13 +3.9269262211978231e-12 +2.1441590487296938e-11 +1.7604942445663558e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.2633862323654941e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +8.7171269349643290e-12 +0.0000000000000000e+00 +5.4339025226027998e-12
                     +91 +7.2201096506695131e-16 +6.8008630119673906e-06 +2.5112268827005997e-06 +1.3759911714357983e-06 +9.5544463087687423e-07 +7.0795546084694140e-07 +3.3441378201871132e-07 +1.8302047796558945e-11 +4.3650100164998355e-07 +1.9408817115885989e-07 +1.3857171466056460e-07 +1.1364475742902484e-07 +7.0950808139002715e-08 +2.2478291842498817e-11 +2.2156915837405051e-16 +1.3747496627003261e-13 +3.8906687069212234e-12 +2.1294920796143592e-11 +1.7039902624346503e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.2241630937093395e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +8.4659261648782762e-12 +0.0000000000000000e+00 +5.2867607479601431e-12
                     +92 +6.8540649083383019e-16 +6.6993587910743372e-06 +2.4889101176381247e-06 +1.3615364033324418e-06 +9.4631316381591089e-07 +7.0278340250096716e-07 +3.3253663593169962e-07 +1.7635732759492606e-11 +4.2924139949405313e-07 +1.9228552713994563e-07 +1.3713622560951431e-07 +1.1270236455683189e-07 +7.0498875850532065e-08 +2.1790142709159899e-11 +2.2002318128371270e-16 +1.3598188878073665e-13 +3.8546020143323910e-12 +2.1149028356805182e-11 +1.6500717434730052e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1864473377411656e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +8.2227814669164395e-12 +0.0000000000000000e+00 +5.1446767219717212e-12
                     +93 +6.5096605039017053e-16 +6.6010386691482888e-06 +2.4668107238637033e-06 +1.3474501604690636e-06 +9.3725822500199676e-07 +6.9757801080393460e-07 +3.3063947816326969e-07 +1.7007429795720362e-11 +4.2207196295046620e-07 +1.9054225074394228e-07 +1.3572015968584472e-07 +1.1176003967979647e-07 +7.0044464761750630e-08 +2.1130196639749414e-11 +2.1847248183648976e-16 +1.3452384590102178e-13 +3.8187498258492681e-12 +2.1002863755608128e-11 +1.5983648387957848e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1501081852519692e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +7.9882964424297353e-12 +0.0000000000000000e+00 +5.0068491797224381e-12
                     +94 +6.1849883834061324e-16 +6.5061626172487955e-06 +2.4449150649508463e-06 +1.3337247981669506e-06 +9.2828477091105772e-07 +6.9234050402412519e-07 +3.2872178602315747e-07 +1.6402918200839670e-11 +4.1500111029684307e-07 +1.8886143700530093e-07 +1.3432340141390382e-07 +1.1081919093682233e-07 +6.9589931884266177e-08 +2.0495503803661201e-11 +2.1691288152149832e-16 +1.3310151118162311e-13 +3.7831425709059530e-12 +2.0855221765701739e-11 +1.5489912131105821e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1151800979204470e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +7.7613468115543266e-12 +0.0000000000000000e+00 +4.8735429814086318e-12
                     +95 +5.8793785094923064e-16 +6.4143960109846670e-06 +2.4231944429593439e-06 +1.3203690778229646e-06 +9.1939671943126280e-07 +6.8707514665054164e-07 +3.2678685363818696e-07 +1.5826701400575460e-11 +4.0805400482138995e-07 +1.8723492515122433e-07 +1.3294661557009366e-07 +1.0988064918740548e-07 +6.9137033191585492e-08 +1.9885616767007648e-11 +2.1534324245694883e-16 +1.3171514697140531e-13 +3.7478027110351821e-12 +2.0705280596413123e-11 +1.5016062689964789e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0815081739416197e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +7.5417168125146607e-12 +0.0000000000000000e+00 +4.7445869972363706e-12
