                         isw_bin0                eucz3500_b20000_bin0    eucz5600_b20000_bin0    eucz6300_b20000_bin0    eucz6930_b20000_bin0    eucz7000_b20000_bin0    eucz7070_b20000_bin0    eucz7700_b20000_bin0    eucz8400_b20000_bin0    eucz10500_b20000_bin0   isw_bin0                eucz3500_b20000_bin0    eucz5600_b20000_bin0    eucz6300_b20000_bin0    eucz6930_b20000_bin0    eucz7000_b20000_bin0    eucz7070_b20000_bin0    eucz7700_b20000_bin0    eucz8400_b20000_bin0    isw_bin0                eucz3500_b20000_bin0    eucz5600_b20000_bin0    eucz6300_b20000_bin0    eucz6930_b20000_bin0    eucz7000_b20000_bin0    eucz7070_b20000_bin0    eucz7700_b20000_bin0    isw_bin0                eucz3500_b20000_bin0    eucz5600_b20000_bin0    eucz6300_b20000_bin0    eucz6930_b20000_bin0    eucz7000_b20000_bin0    eucz7070_b20000_bin0    isw_bin0                eucz3500_b20000_bin0    eucz5600_b20000_bin0    eucz6300_b20000_bin0    eucz6930_b20000_bin0    eucz7000_b20000_bin0    isw_bin0                eucz3500_b20000_bin0    eucz5600_b20000_bin0    eucz6300_b20000_bin0    eucz6930_b20000_bin0    isw_bin0                eucz3500_b20000_bin0    eucz5600_b20000_bin0    eucz6300_b20000_bin0    isw_bin0                eucz3500_b20000_bin0    eucz5600_b20000_bin0    isw_bin0                eucz3500_b20000_bin0    isw_bin0               
 lvals                   isw_bin0                eucz3500_b20000_bin0    eucz5600_b20000_bin0    eucz6300_b20000_bin0    eucz6930_b20000_bin0    eucz7000_b20000_bin0    eucz7070_b20000_bin0    eucz7700_b20000_bin0    eucz8400_b20000_bin0    eucz10500_b20000_bin0   eucz3500_b20000_bin0    eucz5600_b20000_bin0    eucz6300_b20000_bin0    eucz6930_b20000_bin0    eucz7000_b20000_bin0    eucz7070_b20000_bin0    eucz7700_b20000_bin0    eucz8400_b20000_bin0    eucz10500_b20000_bin0   eucz5600_b20000_bin0    eucz6300_b20000_bin0    eucz6930_b20000_bin0    eucz7000_b20000_bin0    eucz7070_b20000_bin0    eucz7700_b20000_bin0    eucz8400_b20000_bin0    eucz10500_b20000_bin0   eucz6300_b20000_bin0    eucz6930_b20000_bin0    eucz7000_b20000_bin0    eucz7070_b20000_bin0    eucz7700_b20000_bin0    eucz8400_b20000_bin0    eucz10500_b20000_bin0   eucz6930_b20000_bin0    eucz7000_b20000_bin0    eucz7070_b20000_bin0    eucz7700_b20000_bin0    eucz8400_b20000_bin0    eucz10500_b20000_bin0   eucz7000_b20000_bin0    eucz7070_b20000_bin0    eucz7700_b20000_bin0    eucz8400_b20000_bin0    eucz10500_b20000_bin0   eucz7070_b20000_bin0    eucz7700_b20000_bin0    eucz8400_b20000_bin0    eucz10500_b20000_bin0   eucz7700_b20000_bin0    eucz8400_b20000_bin0    eucz10500_b20000_bin0   eucz8400_b20000_bin0    eucz10500_b20000_bin0   eucz10500_b20000_bin0  
                     +77 +1.5813266599728048e-15 +2.3131635454386385e-06 +8.8507686141313124e-07 +6.9128497315811010e-07 +5.6547326081881131e-07 +5.5359056823726406e-07 +5.4207846807537883e-07 +4.5244372610011491e-07 +3.7604295820262956e-07 +2.3305913920370388e-07 +3.3637980195596443e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.9879485311901741e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.8152824351798040e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.6519087923000596e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.6343352889453289e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.6168028671475550e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.4613978536240882e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.2950232825015565e-11 +0.0000000000000000e+00 +1.8594405803716546e-11
                     +78 +1.4891858910074284e-15 +2.2808258918104219e-06 +8.7440887188846878e-07 +6.8316183493803575e-07 +5.5898446289433511e-07 +5.4726125213754437e-07 +5.3588840113513700e-07 +4.4741606300821096e-07 +3.7199982214246352e-07 +2.3083651707693985e-07 +3.2369741825561522e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.8788214979072843e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.7132220637392764e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.5562263897978463e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.5392720435054437e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.5224574019563366e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.3734177567448526e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.2139484004181702e-11 +0.0000000000000000e+00 +1.7945642109143433e-11
                     +79 +1.4034725248229724e-15 +2.2491402917456354e-06 +8.6396475880236050e-07 +6.7521414262064207e-07 +5.5262765503055625e-07 +5.4104547800238101e-07 +5.2982413554399323e-07 +4.4248032432245871e-07 +3.6802033478368042e-07 +2.2863581299963709e-07 +3.1163692162599304e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.7748720724332793e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.6158254603008867e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.4671358886068246e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.4486870205890418e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.4325431086351527e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.2895322272803882e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.1363861727159378e-11 +0.0000000000000000e+00 +1.7324965739317247e-11
                     +80 +1.3235591166247455e-15 +2.2180743772509205e-06 +8.5375578746613187e-07 +6.6742203124859436e-07 +5.4638590203472895e-07 +5.3495358705784615e-07 +5.2387346041060372e-07 +4.3762639910328174e-07 +3.6410809247885548e-07 +2.2645460611153237e-07 +3.0013483614156734e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.6757508732334102e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.5228908112461653e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.3801541029759528e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.3643636622161155e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.3466652014587728e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.2093132633390949e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.0623021280490859e-11 +0.0000000000000000e+00 +1.6732131781861893e-11
                     +81 +1.2489753230761151e-15 +2.1876541918117559e-06 +8.4374083002835491e-07 +6.5979217941673632e-07 +5.4027141557576917e-07 +5.2898516954846625e-07 +5.1803583315605515e-07 +4.3286607915817838e-07 +3.6025561322060416e-07 +2.2430144731479482e-07 +2.8916353804538508e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.5810844379148995e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.4297962807188768e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.2971990963840008e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.2820340817464001e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.2668661008053007e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.1326664886732921e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.9914582240610685e-11 +0.0000000000000000e+00 +1.6166849453742720e-11
                     +82 +1.1793153261466772e-15 +2.1578156845928981e-06 +8.3394136880988727e-07 +6.5232235953639387e-07 +5.3427440494655119e-07 +5.2312516130274135e-07 +5.1231731843262090e-07 +4.2818798468582698e-07 +3.5646652982318788e-07 +2.2216618759115848e-07 +2.7870432756194716e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.4907779083563012e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.3452160197081054e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.2179752207798630e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.2033551726422975e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.1887995756403909e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.0593669333520808e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.9236283347594576e-11 +0.0000000000000000e+00 +1.5625502754605879e-11
                     +83 +1.1140820428371723e-15 +2.1285685309077870e-06 +8.2434928880144146e-07 +6.4499147873984206e-07 +5.2839649493331679e-07 +5.1738277488238566e-07 +5.0670316129127100e-07 +4.2359206153019795e-07 +3.5274273320723967e-07 +2.2005809568114366e-07 +2.6870286633050118e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.4044540938246572e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.2644449169108444e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.1421839126021261e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.1282073525517990e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.1142086628755577e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.9892938055769003e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.8588471633040328e-11 +0.0000000000000000e+00 +1.5107595605608137e-11
                     +84 +1.0531229414355248e-15 +2.0998822469563021e-06 +8.1494059664650394e-07 +6.3781429146262496e-07 +5.2262386584314564e-07 +5.1174738954320018e-07 +5.0119748636902330e-07 +4.1908201914565153e-07 +3.4907517737610007e-07 +2.1797435727853243e-07 +2.5916102299266254e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.3219732468206059e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.1873167866411841e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.0697346254437564e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.0562708406016761e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.0428487193069655e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.9223439301525399e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.7967770452864802e-11 +0.0000000000000000e+00 +1.4610317410972613e-11
                     +85 +9.9607766061132799e-16 +2.0717630320573504e-06 +8.0573143244870825e-07 +6.3078378557821201e-07 +5.1697652561257757e-07 +5.0622196818491119e-07 +4.9579747402951669e-07 +4.1465343677643910e-07 +3.4547451717210196e-07 +2.1591106075608470e-07 +2.5004979658286907e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.2432017094078038e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.1137399979656730e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.0003917756922064e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.9874491492631439e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.9745470156422748e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.8582549793479681e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.7373586892556799e-11 +0.0000000000000000e+00 +1.4132754368257816e-11
                     +86 +9.4278256848733421e-16 +2.0441768131645115e-06 +7.9668967992077995e-07 +6.2388767479283940e-07 +5.1142535838893113e-07 +5.0080602059267590e-07 +4.9050269107369221e-07 +4.1030761582214209e-07 +3.4193192595654990e-07 +2.1387964955539564e-07 +2.4134504699045544e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.1677625259608501e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.0433542267772498e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.9340517747096093e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.9216018832256633e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.9091131495268988e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.7969221457688229e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.6804352779134739e-11 +0.0000000000000000e+00 +1.3675120946142514e-11
                     +87 +8.9289559120639648e-16 +2.0171090671704968e-06 +7.8783785032291742e-07 +6.1713073262012540e-07 +5.0599168264813924e-07 +4.9548691238189033e-07 +4.8530403032737627e-07 +4.0603662831663304e-07 +3.3844939442479019e-07 +2.1186794546778555e-07 +2.3255292260447792e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.0956818420460907e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.9760712373565210e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.8705216236973520e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.8585137175133084e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.8465454967183285e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.7398117378927165e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.6258008641241026e-11 +0.0000000000000000e+00 +1.3249741638051457e-11
                     +88 +8.4611578721991730e-16 +1.9905411642083833e-06 +7.7915185389953135e-07 +6.1049827068700724e-07 +5.0065425386320312e-07 +4.9027504670332226e-07 +4.8020735463573472e-07 +4.0184563029920707e-07 +3.3502669949770644e-07 +2.0989131691021146e-07 +2.2461693420005619e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.0265782743531915e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.9116062330887515e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.8061316326997525e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.7981090181259003e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.7865466861500891e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.6838046688389276e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.5735216785075520e-11 +0.0000000000000000e+00 +1.2832310506113944e-11
                     +89 +8.0219704987028074e-16 +1.9644659877211816e-06 +7.7062731105905720e-07 +6.0400167077745309e-07 +4.9541996947710070e-07 +4.8515710383672780e-07 +4.7520671105134498e-07 +3.9772916546893776e-07 +3.3166039680604624e-07 +2.0792620020594605e-07 +2.1703475197786710e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.9604798185428812e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.8498679706404609e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.7479007668535726e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.7367564203088650e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.7290734739575319e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.6300861326518923e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.5233180415514647e-11 +0.0000000000000000e+00 +1.2432042835518251e-11
                     +90 +7.6087047386753780e-16 +1.9389483790839880e-06 +7.6227168479331378e-07 +5.9762053797135871e-07 +4.9028806438136377e-07 +4.8013878538041080e-07 +4.7029937112686210e-07 +3.9368883636736511e-07 +3.2835745730587037e-07 +2.0599200497230642e-07 +2.0979161543704080e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.8971588177973989e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.7906658223491499e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.6921239078028131e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.6813581666926877e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.6706110847117807e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.5784864306772670e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.4752492231422829e-11 +0.0000000000000000e+00 +1.2047967304563797e-11
                     +91 +7.2201096506695131e-16 +1.9138094501967797e-06 +7.5405726371060409e-07 +5.9136860558621118e-07 +4.8524401278923514e-07 +4.7521216347633056e-07 +4.6548388269671187e-07 +3.8972001535450777e-07 +3.2510507295923670e-07 +2.0408610190024153e-07 +2.0286710846060841e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.8364958930458210e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.7338842636529856e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.6387077706842972e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.6282530746903349e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.6179066828237643e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.5289681935549234e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.4290947185425140e-11 +0.0000000000000000e+00 +1.1678577300440596e-11
                     +92 +6.8540649083383019e-16 +1.8891941907060068e-06 +7.4600900226700964e-07 +5.8522812000429866e-07 +4.8030465920087677e-07 +4.7037905711635218e-07 +4.6075821874499253e-07 +3.8582511105182895e-07 +3.2191313771171202e-07 +2.0220255011158397e-07 +1.9657368282681749e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.7783345529688709e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.6794335492003053e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.5875444573621606e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.5774212297371271e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.5673207250660640e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.4814171285159041e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.3848066513366107e-11 +0.0000000000000000e+00 +1.1323804056581128e-11
                     +93 +6.5096605039017053e-16 +1.8649984706091106e-06 +7.3808501792401622e-07 +5.7920032852763305e-07 +4.7544442319164928e-07 +4.6563505376255309e-07 +4.5611890398553536e-07 +3.8199877135192980e-07 +3.1877138576228522e-07 +2.0034956757185834e-07 +1.9017216461251601e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.7225290572992763e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.6271699974602998e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.5384952912681835e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.5286502707325971e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.5188932533532405e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.4358758702774642e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.3422830237496460e-11 +0.0000000000000000e+00 +1.0982322653466268e-11
